Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-05," I like $TSLA and $NIO the most. Why? TSLA and NIO is not just an EV car, they are doing R&amp;D for their own computer chips, automated driving, and etc...",0.3612,0.0,0.918,0.082
2020-12-05,Synthetically recreate S&amp;P500 without TSLA. Tesla will be  a huge drag on perfomance later ,0.1027,0.125,0.724,0.151
2020-12-05,The 2nd wealthiest man in the world is reportedly eyeing a move to Texas after expanding much of his companies operations to the Central Texas area. 🚀 Tesla TSLA SpaceX TheBoringCompany Austin AustinTX ATX UT LuxuryHomes Realtor,0.4939,0.0,0.914,0.086
2020-12-05, An example of a long/short equity hedge fund that made a killing being long $TSLA.  ,-0.6597,0.268,0.732,0.0
2020-12-05," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-05, _tesla That’s exactly my point. The 47% increase in $TSLA before any index buying was driven by buyers front running…,0.3182,0.0,0.892,0.108
2020-12-05,This is awesome! Take advantage! But also know that Mr. Musk is anti-union  ,0.7707,0.0,0.622,0.378
2020-12-05,Tesla | $TSLAClosed the week with a hanging man dojiLong or short it with BTC on Trade8:  ,0.0,0.0,1.0,0.0
2020-12-05," _tesla Any long/short equity hedge fund can buy $TSLA. They have $972 billion in assets, so $2T in buying power.",0.1779,0.0,0.918,0.082
2020-12-05, I'd be shocked if Tesla didn't hit a $1T market cap by early 2022. That would be a 76.12% increase from the current stoc…,0.0,0.093,0.813,0.093
2020-12-05, Easy target sparky! Once Tesla is priced as a tech company $1T comes fast. After $1T it will then be considered a “value store” similar to crypto; but better.  Why?  Because $tsla is actually backed by a planet saving product! And that is backed by a glorious product roadmap!,0.9297,0.0,0.73,0.27
2020-12-05," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-05, An example of a long/short equity hedge fund that made a killing being long $TSLA.  ,-0.6597,0.268,0.732,0.0
2020-12-05,"Opinions on Tesla bear article$TSLATesla could see a pullback to the $500 range, but with the last earnings I think there is too much momentum..... (3/3)  ",0.0,0.0,1.0,0.0
2020-12-05, If you use the Beat app for traveling through Mexico City you get to choose to ride exclusively a Tesla (in some selected a…,0.0,0.0,1.0,0.0
2020-12-05,"$TSLA1. Elon hates shorts, and I hate betting against Elon2. Valuations are based on future expectations, so theres a reason Tesla trades high. Tbh it’s energy sector is barely priced in3. Why would you short when 60 billion $$ of upward pressure will be added thru S&amp;P 10/21? ",-0.7717,0.166,0.794,0.04
2020-12-05,Tesla short sellers lost more than the US airline industry this year...$35 BILLIONLet that sink in...$tsla stocks ,-0.3182,0.126,0.874,0.0
2020-12-05,A Saturday chat about $TSLA in  with my friend _sears Tesla Is About to Join the S&amp;P 500. How to Play It With Options. ,0.7783,0.0,0.719,0.281
2020-12-05," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-05, Goldman Sachs $GS on Enron just before the debacle. Now on Tesla $TSLA after Musk memoCoincidences exist? I do think…,0.0,0.0,1.0,0.0
2020-12-05,"""In an overnight update to its pricing, Tesla has reduced the price of the upgrade by $1,000""That makes sense!$TSLA $TSLAQ ",0.0,0.0,1.0,0.0
2020-12-05,"As we previously reported, Tesla has taken a new vehicle introduction strategy for Model Y.  via  tesla elonmusk",0.0,0.0,1.0,0.0
2020-12-05,"TSLA $TSLA dip to buy was on Wednesday, Tesla recovered Nd tested $600 to end the week. Watch this analysis for my price predictions for next week: ",0.0,0.0,1.0,0.0
2020-12-05,"When looking at P/E ratios, sometimes higher multipliers are justified. But what comes to $TSLA, they're not. Ask yourself: what would happen if Tesla magically vanished? Electric car industry would suffer, but it would not be catastrophic. Reflecting this, is that P/E justified?",0.7877,0.045,0.773,0.182
2020-12-05,"New article: ""Tesla Stock - Tesla cuts Full Self-Driving upgrade price by $1,000 for some customers"" has been published on Fintech Zoom -   Fintech Blockchain Crypto Cryptocurrency ICO",-0.296,0.081,0.919,0.0
2020-12-05,"  I just supercharged my MX, I am thinking how can other EV makers not pay Tesla for their customers to use the SC network! It is unproductive to spend hours charging! $TSLA has got it right, it is now  a platform! Charging subscription like Chargepoint for example.",0.5679,0.0,0.9,0.1
2020-12-05,"""Tesla Ordered to Pay Chinese Model S Buyer For Concealing Damage"" ""Tesla confirmed the decision in a statement to Bloomberg News, and said it would appeal the ruling to a higher court.""LOL, OF COURSE IT WILL!$TSLA",-0.5983,0.136,0.864,0.0
2020-12-05, I'd be shocked if Tesla didn't hit a $1T market cap by early 2022. That would be a 76.12% increase from the current stoc…,0.0,0.093,0.813,0.093
2020-12-05,"No shit, Sherlock? Currently, P/E ratio of $TSLA is 1186.88. That stock is clearly in a bubble. Once that bubble pops, a lot of of people are going to lose a lot of money. ",-0.7003,0.223,0.707,0.071
2020-12-05,I'd be shocked if Tesla didn't hit a $1T market cap by early 2022. That would be a 76.12% increase from the current stock price of $599.04. $TSLA is up 596.14% YTD. ,0.0,0.071,0.859,0.071
2020-12-05, Goldman Sachs $GS on Enron just before the debacle. Now on Tesla $TSLA after Musk memoCoincidences exist? I do think…,0.0,0.0,1.0,0.0
2020-12-05,Answer: Yes.   Integrative Strategy.  Cushions equity volatility.  Delivers cash for execution.  Worst case -just use it to scale a financing arm (10yr loans anyone?). ,-0.34,0.147,0.755,0.097
2020-12-05,"_tesla Your analysis is totally flawed. The 68M share reduction by institutions from 2Q to 3Q doesn’t capture the buying and sale by hedge funds who started buying $TSLA on Aug 11 when the stock split was announced,  and exited soon after Aug 31 after the stock split was completed.",0.296,0.0,0.957,0.043
2020-12-05," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-05,"as of Friday's closing price, tsla has returned 10,596% (105x), for holding it a little more than 10 years.  their journey has only begun.  $2T mcap, means 3.5x at least, so 37,000% (370x)HODL'ong &amp; HODL'hard👊👊  CeoOfTheCentury",0.0,0.0,1.0,0.0
2020-12-05,BlackBerry Intelligent Security Everywhere...$BB   $AMZN $BB $AMZN _News  $TSLA $NIO $GM $F $VW         ,0.6597,0.0,0.671,0.329
2020-12-05, BlackBerry Intelligent Security Everywhere...$BB   $AMZN $BB $AMZN _News  $TSLA $NIO $GM $F $VW         ,0.6597,0.0,0.671,0.329
2020-12-05,  BlackBerry Intelligent Security Everywhere...$BB   $AMZN $BB $AMZN _News  $TSLA $NIO $GM $F $VW         ,0.6597,0.0,0.671,0.329
2020-12-05, BlackBerry Intelligent Security Everywhere...$BB   $AMZN $BB $AMZN _News  $TSLA $NIO $GM $F $VW         ,0.6597,0.0,0.671,0.329
2020-12-05,     BlackBerry Intelligent Security Everywhere...$BB   $AMZN $BB $AMZN _News  $TSLA $NIO $GM $F $VW         ,0.6597,0.0,0.671,0.329
2020-12-05,BlackBerry Intelligent Security Everywhere...$BB   $AMZN $BB $AMZN _News  $TSLA $NIO $GM $F $VW         ,0.6597,0.0,0.671,0.329
2020-12-05,   Here it is $TSLA $ARKK  ,0.0,0.0,1.0,0.0
2020-12-05,  - How Tesla Innovates Fast By Taking Risks (&amp; why they win)NEW$TSLA PysicsThinking https:/…,0.2263,0.13,0.683,0.186
2020-12-05,"Europe 🇪🇺 BEV market?+98% in 2020, despite pandemic. Tesla deliveries? -13% 👀$TSLA Market Share?9.5-10% (was 33% in 2019)$GS estimates 20%Yes, the clock is ticking 💵🤑💵 ",0.0,0.0,1.0,0.0
2020-12-05,_tesla With my napkin math I arrived at 1200$. Many think I am crazy. But who would have believed that Tesla would 10x in one year. $TSLA,-0.34,0.091,0.909,0.0
2020-12-05," finally reveals Tesla Master Plan, Part 69 – what exponential growth looks like...SCurve Endgame$TSLA $TSLAQ ",0.3818,0.0,0.833,0.167
2020-12-05,"Unfortunately Tesla's 17 year ALL IN EV head start will obliterate the traditional ICE companies. They can throw as much money as they can into EV, but will never catch up. You can get 9 women pregnant, but still can't make a baby in 1 month. $tsla",-0.4854,0.09,0.91,0.0
2020-12-05, Tesla Full Self-Driving FSD Profitability Remains Underestimated By Analysts &amp; it Will Bring Billions to TSLA in 2021.  htt…,0.0,0.099,0.802,0.099
2020-12-05," I’m not selling my TSLA shares. Not at $2,500/share. Not at $5,000. Not at $10,000. You’ve got the idea. Of course I coul…",0.296,0.0,0.905,0.095
2020-12-05," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-05," ""If Elon Musk sold all of his Tesla shares and options, he could owe California close to $18 billion in capital gains taxes…",0.5574,0.0,0.82,0.18
2020-12-05,"I agree. No one really knows how S&amp;P inclusion will play out, but folks like me are extremely confident in the underlying TSLA business. I'm all in TSLA and I love the Tesla Team; they are rockstars (so are SpaceX, Boring, and Neuralink colleagues) ",0.9286,0.08,0.616,0.304
2020-12-05," ""If Elon Musk sold all of his Tesla shares and options, he could owe California close to $18 billion in capital gains taxes…",0.5574,0.0,0.82,0.18
2020-12-05,Tesla | $TSLATSLALong or short it with BTC on Trade8:  ,0.0,0.0,1.0,0.0
2020-12-05,"Well my Tesla Model 3 was just towed for service (12v system died), so I might be a little down on $TSLA...",0.2732,0.0,0.896,0.104
2020-12-05, I haven't heard from bulls for a while that other EVs only help Tesla 🤔$TSLA $TSLAQ ,0.4019,0.0,0.828,0.172
2020-12-05," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-05,RT _Gold: TNRGold is plugged into the Tesla Energy rEVolution with our NSR Royalty Holding on MarianaLithium JV under the management…,0.2732,0.0,0.905,0.095
2020-12-05, NEWS: Tesla CEO Elon Musk has told friends and associates he plans to move to Texas. $TSLA,0.4767,0.0,0.838,0.162
2020-12-05, _tesla I'd keep it in $TSLA.,0.0,0.0,1.0,0.0
2020-12-04,"Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,000 in China, cheaper than anywhere else ",-0.2732,0.072,0.928,0.0
2020-12-04,$TSLA  Musk has told friends and associates he plans to move to Texas  ,0.4767,0.0,0.795,0.205
2020-12-04, NEWS: Tesla CEO Elon Musk has told friends and associates he plans to move to Texas. $TSLA,0.4767,0.0,0.838,0.162
2020-12-04,"   _tesla I think some of the $tsla $ increases were due to the upgrades from Wedbush, Jonas, and GS. The price would have went up for those too.",0.0,0.0,1.0,0.0
2020-12-04,"While the world was watching $BTC, $TSLA just hit $600 in after hours trading. Predictions for the next stop:1) $780 2) the moon 3) Mars 🚀Tesla",0.0,0.0,1.0,0.0
2020-12-04,"New article: ""Tesla Stock - US STOCKS-S&amp;P 500 ends lower after hitting record high"" has been published on Fintech Zoom -   Fintech Blockchain Crypto Cryptocurrency ICO",-0.296,0.087,0.913,0.0
2020-12-04,"Amid Tesla’s stance on potential mergers, Daimler would be a great fit: Reuters  ",0.765,0.0,0.602,0.398
2020-12-04,"  Ride sharing could be to TSLA what Starlink could be to SpaceX or AWS is to Amazon. Tesla should make a ride sharing feature ASAP, it’s going to be the first step to the robotaxi anyway so why wait?",0.743,0.0,0.827,0.173
2020-12-04,"How the cheapest Tesla Model 3 at $40,000 matches up against a loaded $45,000 Nissan Leaf. (TSLA) I've driven the Te...  ",0.0,0.0,1.0,0.0
2020-12-04,"_Penny   Some things age better than others. (Sorry I won't be an internet jerk, it's actually an interesting data point you bring up.) This is the Google Trends chart I'm closely monitoring to see if Tesla can take the lead going forward:$TSLA  ",0.4939,0.052,0.826,0.122
2020-12-04," 1/ Approximately 86k BEVs have been registered in Europe🇪🇺 in Nov (~5.6k Tesla, 6.5%). Oct was ~75k. Nov alone outdid all ful…",-0.25,0.087,0.913,0.0
2020-12-04, NEWS: Tesla CEO Elon Musk has told friends and associates he plans to move to Texas. $TSLA,0.4767,0.0,0.838,0.162
2020-12-04,"Today, despite an all time high close, only 28 million TSLA shares were traded - less than 50% of the avg daily liquidity in Sep-Oct (~60m shares).This is highly anomalous, ATHs usually sharply increase trading volume. Not for TSLA ...Ongoing low volume ""melt-up"".",0.34,0.046,0.855,0.099
2020-12-04," Theory: “They” have told California to keep $tsla open at all cost, knowing that w/o manufacturing Tesla will have no credits…",-0.296,0.099,0.901,0.0
2020-12-04, NEWS: Tesla CEO Elon Musk has told friends and associates he plans to move to Texas. $TSLA,0.4767,0.0,0.838,0.162
2020-12-04, Tesla Mega Bear Jim Chanos Cuts $TSLA Short Position &amp; Tells  ‘Job Well Done’,-0.0258,0.135,0.736,0.129
2020-12-04, Tesssssssssssla🔥🚗The electric carmaker surged more than 13% following news that the $TSLA stock will officially be included in…,0.0,0.0,1.0,0.0
2020-12-04, Tesla Mega Bear Jim Chanos Cuts $TSLA Short Position &amp; Tells  ‘Job Well Done’,-0.0258,0.135,0.736,0.129
2020-12-04,"$ARKK $ARKW $ARKQ $TSLA There is only one BRAND that would make sense for Tesla to acquire and that’s JEEP. Not Jeep’s SUVs but  more the Wrangler/Gladiator. Not aerodynamic but as they are now , electric. It would push buyers from urban to RURAL.Every National Park w/ Chargers ",0.0,0.0,1.0,0.0
2020-12-04,Tesla | $TSLATesla dailyLong or short it with BTC on Trade8:  ,0.0,0.0,1.0,0.0
2020-12-04, What happen if wifey open your brokerage statement and see Yiu are short Tsla. Down 100k.   All your stuff is in the fro…,0.0,0.0,1.0,0.0
2020-12-04, Cathie Wood &amp;  trade activity from today 12/3Bought: Splink $SPLK Castle Bio $CSTL Twilio $TWLO Taiwan Semi $TSM…,0.0,0.0,1.0,0.0
2020-12-04,"If you think Goldman upgraded $TSLA because they think Tesla will trade at $780 sometime soon, think again.They release the news, wait for the subsequent rally, then sell their accumulated shares into the rally.In other words this is an orchestrated manipulated pump and dump.",-0.4588,0.107,0.847,0.045
2020-12-04, Trading Ideas: Shorting Tesla soon..  📈 FREE trade-of-week via ⟶  …,0.6166,0.0,0.634,0.366
2020-12-04,Bearish butterfly on $tsla stocks tesla ,0.0,0.0,1.0,0.0
2020-12-04,"Oh hey, Ark Invest says they sold 26,240 shares of $TSLA in two of their ETFs today. Too bad they actually only sold 19,904, and their third ETF, $ARKK, actually bought 19,920 that they didn't mention. So they actually increased their Tesla holdings today. Rinse, wash, repeat. ",0.0164,0.067,0.845,0.088
2020-12-04,$tsla  Saying Tesla is overvalued based on *past* financials is like saying Michael Jordan was overrated in 1983 when he was in college bc he had yet to score a point in the NBAHow dumb are the people quoting PE ratio valuations on Tesla?,-0.2023,0.071,0.876,0.053
2020-12-04, 1/17 $TSLA Stock Closed at a Record. But Is Something Holding It Back? --   our  commu…,0.0,0.0,1.0,0.0
2020-12-04,"TSLA Chanos fell on his sword after taking an idiotic long term short position. Others I remember too (Standpoint capital, yes you)Shorting Tesla long term is for certified morons only !",-0.5411,0.177,0.745,0.077
2020-12-04,Cathie Wood &amp;  trade activity from today 12/3Bought: Splink $SPLK Castle Bio $CSTL Twilio $TWLO Taiwan Semi $TSM Teladoc $TDOC Shopify $SHOP Intercontinental Exchange $ICE $EXAS DocuSign $DOCU $BEKESold: Slack $WORK Nanostring $NSTG Exone $XONE $DOYU Tesla $TSLA ,0.0,0.0,1.0,0.0
