Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-06,Nixeus EDG 34” Ultrawide 3440 x 1440 AMD Radeon FreeSync Certified 144Hz 1500R Curved Gaming Monitor with Tilt Only Stand (NX-EDG34S)  ,0.0,0.0,1.0,0.0
2020-12-06,HP 972A | PageWide Cartridge | Yellow | L0R92AN  ,0.0,0.0,1.0,0.0
2020-12-06,2Pack White 1 Male to 2 Female Way DC Power Splitter Cable Barrel Plug 5.5x2.1mm for CCTV Cameras LED Light Strip and more  ,0.0,0.0,1.0,0.0
2020-12-06,"Waterproof Bluetooth Speaker, Portable Shower Speaker Night Light, Stereo Sound and Deep Bass &amp; Coloful Atmosphere Touch Control Lights, Mini Wireless Speaker for Home/Outdoor Travel  ",0.0,0.0,1.0,0.0
2020-12-06,"Furuno GP1871F, 7"" Plotter/Chirp Sounder  ",0.0,0.0,1.0,0.0
2020-12-06,"Fast Car Charger Android, Fast Charging Micro USB Cable Compatible for Samsung Galaxy S7 S6 J8 J7 J6 J5 J4 J3,Note 5 4 3, Moto E4 E5 G4 G5 G6 Play,LG K10 K20 K30 G2 G3 G4 Prime 2,LG Stylo 2 3 Plus  ",0.0,0.0,1.0,0.0
2020-12-06,"Beethoven's Letters 1790-1826, Volume 2  ",0.0,0.0,1.0,0.0
2020-12-06,Universal Remote Control AKB75095307 Compatible with All LG LED LCD HDTV UHD 3D 4K Smart TV Models with Black Remote Holder  ,0.4019,0.0,0.881,0.119
2020-12-06,Baofeng UV-82 Two-Way Radio (Black)  ,0.0,0.0,1.0,0.0
2020-12-06,Fujifilm X-T30 Mirrorless Digital Camera w/XF18-55mm Kit - Silver  ,0.0,0.0,1.0,0.0
2020-12-06,"USB C to 3.5mm Headphone Audio Adapter, CableCreation 2-in-1 USB C Type-C to Hi-Res 3.5mm Audio with PD Charging Adapter, Fast Charge Compatible with Google Pixel 2/3, Samsung Note10/9,Galaxy S20/S20+  ",0.0,0.0,1.0,0.0
2020-12-06,"Razer Raiju Ultimate 2019, Wireless and Wired Gaming Controller with Mecha Tactile Action Buttons, Interchangeable Parts, Quick Control Panel and RGB Chroma Lighting  ",0.0,0.0,1.0,0.0
2020-12-06,Guitar Fretboard: Memorize The Fretboard In Less Than 24 Hours: 35+ Tips And Exercises Included  ,0.0,0.0,1.0,0.0
2020-12-06,JIELIELE Charge2 Bands Protective Silicone Frame Case Band Strap Charge 2 Replacement Wristband Men Accessory Compatible Fitbit Charge 2 HR  ,0.0,0.0,1.0,0.0
2020-12-06,"BLUE STONE Tilt TV Wall Mount Bracket for Most 32-83 Inches TVs, TV Wall Mount with VESA up to 600x400mm, Weight up to 165lbs, Fit 16"", 18"", 24"" Studs, LED, LCD, OLED, 4K Flat Screen Curved TV Mount  ",0.3612,0.0,0.937,0.063
2020-12-06,"""I learned a lot of facts that were hitherto unknown to me."" ",0.0,0.0,1.0,0.0
2020-12-06,"Amcrest 4K NV5216E-8P (16CH 1080P/3MP/4MP/5MP/6MP/4K/12MP) Network Video Recorder (8-Port PoE) - Supports up to 16 x 4K IP Cameras, Supports up to 2 x 10TB Hard Drives (Not Included)  ",0.5574,0.049,0.775,0.176
2020-12-06,Official Peaky Blinders calendar now only £3.50 on Amazon! Stocking filler?,0.2481,0.0,0.834,0.166
2020-12-06,"Garmin 0101107604 NMEA 2000 Backbone/Drop Cable, Black, 2 Meters  ",0.0,0.0,1.0,0.0
2020-12-06, Razer Kishi Mobile Game Controller / Gamepad Designed for Xbox - Android is $69.99 on Amazon  Buy…,0.1779,0.0,0.892,0.108
2020-12-06,"4K HDMI Cable 1.6 ft High Speed (4K, 18Gbps) HDMI 2.0 Cable - Supports 4K HDR, ARC, 3D, HDCP 2.2, 2160P, 1080P, Ethernet Compatible UHD TV, Blu-ray, X-Box, PS4/3, PC (1.6 Feet, Slim)  ",0.3612,0.0,0.925,0.075
2020-12-06,"You made it through Thanksgiving, now it's ChristmasShopping time! Take a break and relax with a good book, like CLADDAUGH. One 5StarReview says, ""superb. love. loss. redemption -- all in one amazing story""  Western Romance Inspy christmascountdown ",0.9577,0.046,0.555,0.4
2020-12-06,"To Love, Honour and Betray  ",0.5719,0.298,0.142,0.56
2020-12-06,"CLEAREANCE Sale-HD DVD Player for TV with HDMI and AV Input, Support Real1080P HD MP4/RMVB/WMV Video, Region Free, Support 128GB USB Flash Drive, HDMI Cable/AV Cable/Remote controlller Included  ",0.8271,0.0,0.742,0.258
2020-12-06,"Cute Portable Charger 10000mAh,Sethruki Unicorn Mini Fast Charging Power Bank Gift Girl Women Kid External Battery Pack with Dual USB Output&amp;Input for All Smartphone Cellphone Tablet  ",0.7096,0.0,0.803,0.197
2020-12-06," One book.One goal: raise money to help the survivors of assault and abuse.Twenty-three stories, poems and flash fi…",-0.2732,0.169,0.711,0.12
2020-12-06," We’re temporarily experiencing longer than usual delivery times. Please wait three days after your delivery date before contacting us. For the latest information, go to the “Your Orders” link here:  ^AS",0.3182,0.0,0.929,0.071
2020-12-06,Want a little romance in your Christmas? One Sweet Christmas  It doesn’t get any better than this! CaptainsPoint Christmas amreading Romance Audible iTunes Kobo Walmart Nook iartg bookplugs indiebooksblast mustread authorRT ♥ ,0.9246,0.0,0.635,0.365
2020-12-06," A ""highly recommended"" read from @ WBooneHedgepeth.'Hedgepeth is a skilled writer....his work draws you in, then tak…",0.2716,0.0,0.861,0.139
2020-12-06, Pre-orders for Story of Seasons: Pioneers of Olive Town - Premium Edition - for Nintendo Switch are now up on Amazon. Affiliat…,0.1779,0.0,0.918,0.082
2020-12-06,"Magicfly Diamond Painting A4 LED Light Pad, Tracing Light Box for Drawing, Dimmable Light Board Kit with USB Cable, for DIY 5D Diamond Painting, Drawing, Embossing, Stenciling, Designing  ",0.5859,0.0,0.844,0.156
2020-12-06,Sony Walkman 4GB Headphone-Integrated NW-WS413 (Black)  ,0.0,0.0,1.0,0.0
2020-12-06,The Prairie Homestead Cookbook: Simple Recipes for Heritage Cooking in Any Kitchen  ,0.0,0.0,1.0,0.0
2020-12-06,NC Wii Motion Plus Adapter-Sensor Accelerator for Nintendo Remote Controller (White 1 pcs)  ,0.0,0.0,1.0,0.0
2020-12-06,"Frienda 360 Degree Adjustable Wall Mount Bracket and Silicone Protective Skin for Blink XT Indoor/Outdoor Security Camera (3, Black)  ",0.34,0.0,0.882,0.118
2020-12-06,"UGREEN USB C Hub 4 Ports USB Type C to USB 3.0 Hub Adapter with Micro USB for MacBook Pro, iMac, Samsung Galaxy Note 10 S10 S9, LG, Google Chromebook Pixelbook, Dell XPS, Oculus Rift S,Lenovo Yoga  ",0.0,0.0,1.0,0.0
2020-12-06,"Wearlizer Compatible with Apple Watch Band 38mm 40mm Womens for iWatch SE Lightweight Resin Wristband Bracelet Mens Strap Series 6 5 4 3 2 1-(Deep Rose Gold+Tortoise, 38mm/40mm)  ",0.0,0.0,1.0,0.0
2020-12-06,Bingfu Car Dash Cam GPS Antenna Vehicle Dash Camera GPS Antenna Waterproof Hidden Adhesive Mount 3.5mm Plug GPS Antenna for Car Dash Cam Dashboard Camera Safety Vedio DVR Recorder GPS Tracker Receiver  ,0.4215,0.0,0.917,0.083
2020-12-06,"LG Gram 2-in-1 Convertible Laptop: 14"" Full HD IPS Touchscreen Display, Intel 10th Gen Core i7-10510U CPU, 16GB RAM, 1TB (512GB x 2) M.2 MVMe SSD, Thunderbolt 3, 20.5 Hour Battery 14T90N (2020)  ",0.0,0.0,1.0,0.0
2020-12-06,"VicTsing Bluetooth FM Transmitter for Car, Wireless in-Car Audio Adapter, Music Player Car Kit with Power Off, Stereo Sound, Hands-Free Calls and 2 USB Ports Support USB Flash Drive  ",0.4019,0.0,0.909,0.091
2020-12-06, THE DEAD AT HEART  battle between vampires at Quebec's La Citadelle won't stop…,-0.824,0.41,0.59,0.0
2020-12-06,PORTAL (Portal Chronicles Book 1)  ,0.0,0.0,1.0,0.0
2020-12-06,"He wants a burst of sunshine in the morning, a sprite in the afternoon, a Lady in the evening, and a wanton at night, but the choices are slim. Are his desires unattainable?Lord Thayer's Choice by Alyssa Bailey in Kindle Unlimited ",0.2732,0.0,0.945,0.055
2020-12-06,Bingfu Car Antenna Car Stereo FM AM Radio Antenna Car Adhesive Mount Hidden Patch Antenna for Vehicle Truck SUV Car Stereo in Dash Head Unit CD Media Receiver Player Audio HD Radio Tuner Amplifier  ,0.0,0.0,1.0,0.0
2020-12-06,"CHOETECH 2 in 1 Dual Wireless Charger (MFi Certified), Wireless Charging Pad &amp; Foldable Apple Watch Charging Station Compatible Apple Watch 5/4/3/2/1,iPhone SE2020/11/XS/X,Airpods (with AC Adapter)  ",0.0,0.0,1.0,0.0
2020-12-06,"Keep loving, because love is a beautiful thing.INITIATION  is a sensually captivating and illuminating autobiography about a young man coming of age in a secret society &amp; a male harem.AuthorUproarFreshInkGroup ",0.9186,0.0,0.647,0.353
2020-12-06,"Fractal Filters Classic Prismatic Camera Filters, 3-Pack  ",0.0,0.0,1.0,0.0
2020-12-06,BenQ SH960 5500 Lumens WSXGA Full HD Projector  ,0.0,0.0,1.0,0.0
2020-12-06, I've never let my schooling interfere with my education.A Harem Boy’s Saga; a memoir by Young (a 5-book series)  https:…,0.0,0.0,1.0,0.0
2020-12-06,"Looking for a winter read? Why not try one of our 5***** stand alone Captain's Point romantic, women's fiction/family saga novels, starting w/ A Clue for Adrianna?  Crab bakes, regattas, and true love included. Enjoy! BookBoost SNRTG TW4RW authorRT ♥ ",0.9109,0.042,0.673,0.285
2020-12-06,$1.99 | Till Morning Is Nigh: A Wortham Family Christmas (Country Road Chronicles Book 3) by Leisha Kelly   kindledeals ad ,0.0,0.0,1.0,0.0
2020-12-06," ⏰ Like the hero in this book, you’re down to your final hours.But in your case, it’s the final hours to save 75%!  Read: h…",0.8622,0.0,0.686,0.314
2020-12-06,EARTH ,0.0,0.0,1.0,0.0
2020-12-06, The Dark Wood is a steamy epic fantasy novel in two parts. Book 1 &amp; Book 2 both available now!Read a free preview: https:…,0.7088,0.0,0.753,0.247
2020-12-06,STAGE　navi（vol．49）    亀梨和也 高橋優斗 なにわ男子    Amazon        楽天        7net    ,0.1779,0.0,0.805,0.195
2020-12-06, A Clue for Adrianna: TWO LETTERS one a command and one that broke her heart. This one will capture YOURS! …,-0.4753,0.154,0.846,0.0
2020-12-06,NOW in Audio! A Man for Susan written by CharlotteKent20 and narrated by   and  or  Second standalone novel in the Captain’s Point Series Romance BookBoost ASMSG SNRTG IARTG authorRT ♥ ,0.7345,0.0,0.808,0.192
2020-12-06, Suffering from COVID cabin fever? Take a road trip into the wilderness  and guess who survives this deadly ‘dream hol…,-0.4767,0.147,0.853,0.0
2020-12-06,  amazon,0.1779,0.0,0.0,1.0
2020-12-06, Help me WIN THE WORLD RECORD for most amount of sex toys owned! Im going to make a youtube video when my collection is C…,0.8188,0.0,0.745,0.255
2020-12-06,    _harvey      @…,0.0,0.0,1.0,0.0
2020-12-06, Home Projector for $52.79!Use promo code; XL5HDI8B ,0.0,0.0,1.0,0.0
2020-12-06," Snow Joe Snowblower for $189, retail $399!! ",0.0,0.0,1.0,0.0
2020-12-06,Acer Nitro 5 Gaming LaptopLink -  gamingchannel gaminglife gamer technology tech gamedevelopment,0.0,0.0,1.0,0.0
2020-12-06,LOVE RULES in Captain's Point  5***** Reviews! Don’t be left out! CaptainsPoint SmTown Romance AppleBooks Kobo Walmart Nook Mustread iartg tw4rw asmsg  authorRT ♥ ,0.8784,0.0,0.697,0.303
2020-12-06," Snow Joe Snowblower for $189, retail $399!! ",0.0,0.0,1.0,0.0
2020-12-06, Launchpad: Kitchen  ad deals,0.0,0.0,1.0,0.0
2020-12-06,"_ We're sorry to hear this. We'd like to look into this with you in real time. Whenever you have a moment, please contact us here: , so we can best assist! ^GH",0.8502,0.035,0.705,0.259
2020-12-06," Hey! If you'd like to see more from me,  you can buy my short story collection.  Or tell your fri…",0.4199,0.0,0.872,0.128
2020-12-06,Home Projector for $52.79!Use promo code; XL5HDI8B ,0.0,0.0,1.0,0.0
2020-12-06,"⏰ Like the hero in this book, you’re down to your final hours.But in your case, it’s the final hours to save 75%!  Read: :  Preview:  IARTG ASMSG ",0.8622,0.0,0.706,0.294
2020-12-06, amazon,0.1779,0.0,0.0,1.0
2020-12-06," On a tiny island off the coast of Mexico... 🌴🌴 danger, survival, romance! ""Lots of poignant moments to remind the reade…",0.126,0.134,0.712,0.154
2020-12-05,Super Mario Manga Mania preorder is $8.99 on Amazon (160 pages)  on Tuesday ,0.6808,0.0,0.663,0.337
2020-12-05,post your cashapp PayPal Venmo bitcoin Gcash now 10 times! must RT. I’m sending money to a few that sign up for a free trail Amazon audible,0.6476,0.0,0.813,0.187
2020-12-05,Turn up the holiday spirit to ten with an Echo Dot giveaway! Comment below your favorite festive song to blast using 13DaysofHolidayGiveaway and make sure you’re following Amazon Music to enter!Ends 12/15/2020. NO PURCHASE NECESSARY. US. 18+.  ,0.8765,0.061,0.626,0.313
2020-12-05,"AirPods Pro Case, ATUAT Protective Silicone Cover Compatible with Apple AirPods Pro (2019) - Midnight Green  ",0.0,0.0,1.0,0.0
2020-12-05, Josh Sheppard and the Island of DeathNew release ://t.co/PRIeZxNCkNFantasybookboostAuth…,0.0,0.0,1.0,0.0
2020-12-05,"Grip for Nintendo Switch Lite, JUSPRO Ergonomic Comfort Handheld Protective Gaming Case Portable Cover Accessories Compatible with Nintendo Switch Lite  ",0.3612,0.0,0.884,0.116
2020-12-05,"After his granddaughter got cancer, working at  took on a whole new meaning for this employee. Learn more here 👉  ",-0.6597,0.206,0.794,0.0
2020-12-05,MacBook Pro Docking Station - 4K Triple Display 9 in 2 Multiport Laptop Docking Station Compatible for MacBook Pro/Air Thunderbolt 3 (Dual HDMI 100W PD3.0 2USB SD/TF RJ45)  ,0.0,0.0,1.0,0.0
2020-12-05,ClutchIt The Original Dual Magnetic Movable Phone Holder and Tablet Mount (Matte Black)  ,0.3182,0.0,0.839,0.161
2020-12-05,"Fosmon WaveLink 51007HOM Wireless Door Open Chime (400 Feet, 58 Tunes, 5 Volume Levels, LED Indicators) - 2 Magnetic Door Entry Alert Security Contact Sensor, 1 Wireless Doorbell Plugin Receiver  ",0.5574,0.0,0.839,0.161
2020-12-05,NOW in Audio! A Christmas Eve in Captain’s Point written by me as  narrated by   and  or  Christmas Romance BookBoost TW4RW SNRTG IARTG authorRT ,0.5983,0.0,0.85,0.15
2020-12-05,Sweet Temptation (Sweet (4))  ,0.4588,0.0,0.5,0.5
2020-12-05,RT _Books: Ahhh . . . a girl with a sense of humor.  I like that! ★PATHS OF RIGHTEOUSNESS★ 🦉 …,0.5983,0.0,0.692,0.308
2020-12-05,"AXESS TV1705-13 13-Inch LED 1080P HDTV, Features 1xHDMI/Headphone Inputs, Digital Tuner with Full Function Remote, 2 Way Power AC/DC  ",0.0,0.0,1.0,0.0
2020-12-05,HDE Garmin Nuvi 200 Series GPS Windshield Ball &amp; Socket Suction Cup Mount &amp; Bracket Unit Holster Bundle  ,0.0,0.0,1.0,0.0
2020-12-05,RT _iko: The gear I use for an HD stream and cam:Camera:  Lens bokeh effect: :…,0.0,0.0,1.0,0.0
2020-12-05,Just saw this on Amazon: adidas Yeezy Boost 350 V2 Reflective - US 12 by adidas for $859.00  via ,0.5267,0.0,0.784,0.216
2020-12-05,Check out Mahalaxmi Art Big LED Iron Metal Peacock for Your Room Beautifully Built Wall Decor Home Decor by Mahalaxmi Art  via amazon,0.6597,0.0,0.795,0.205
2020-12-05, PREY FOR THE DEAD       from $2.99 to 99 cents!Get it while it…,-0.745,0.326,0.674,0.0
2020-12-05, By popular demand the 99cents Sale continues! When Snow's evil stepfather King Reginald hires Fern to bring back t…,-0.5255,0.248,0.64,0.112
2020-12-05," She thought she knew her family. She was wrong. Now an international best seller. For fans of Lisa Jewell, Mary Kubica…",0.2732,0.118,0.722,0.16
2020-12-05, By popular demand the 99cents Sale continues! When Snow's evil stepfather King Reginald hires Fern to bring back t…,-0.5255,0.248,0.64,0.112
2020-12-05,"REVLON One-Step Hair Dryer &amp; Styler, only $29.97, retail $49.99! it says temporarily out of stock, you can still order it! ",0.0,0.0,1.0,0.0
2020-12-05,7.5ft Artificial Christmas TreeONLY $44  use code 705QXFXL at checkout://t.co/gvWeaqSnpg ,0.0,0.0,1.0,0.0
2020-12-05," offer 99p/99c free on KindleUnlimited.'A wonderfully told tale of sacrifice, sorrow and hope.' Julie, Amazon'Full of…",0.5859,0.144,0.551,0.305
2020-12-05,OUT NOW!!!Psychedelic Trance 2021psychedelictrance psytrance psytrancefamily psytranceworld psytrancemusic► iTunes: ► Beatport:  ► Amazon:  ,0.3769,0.0,0.795,0.205
2020-12-05,Just saw this on Amazon: Nintendo Switch - Animal Crossing: New Horizons Edition - Switch by Nintendo for $373.00  via ,0.1779,0.0,0.909,0.091
2020-12-05, LOVE. STEAMY SEX. TEMPTATION. MURDER.⚡️ONLY FOREVER⚡️Book 4 in the ONLY FOR YOU Series.Book 4➡️…,0.7125,0.0,0.709,0.291
2020-12-05, LOVE. STEAMY SEX. TEMPTATION. MURDER.⚡️ONLY FOREVER⚡️Book 4 in the ONLY FOR YOU Series.Book 4➡️…,0.7125,0.0,0.709,0.291
2020-12-05, Stretching the budget to make ends meet!★OUT OF THE ORDINARY★✔Amazon ✔Smashwords …,0.0,0.0,1.0,0.0
2020-12-05," Python Crash Course, 2nd Edition: A Hands-On, Project-Based Introduction to ProgrammingLink - …",-0.4019,0.231,0.769,0.0
2020-12-05," 'Refreshingly original.' Rachel, GoodreadsRoaring 20s London. Can four poor provincial girls overcome hardship with a bu…",-0.6597,0.293,0.707,0.0
2020-12-05, We certainly understand your concern. Please allow us another chance to look into any available options with you by connecting with us here:  Let us know how it goes! ^RC,0.784,0.0,0.745,0.255
2020-12-05," 5 Dec 1782: Pres. Martin Van Buren, born Maarten, is born in Kinderhook, New York. He is the first U.S. president not…",0.0,0.0,1.0,0.0
2020-12-05," ‘The Tainted Dollar’Like the lingering taste of old style whiskey, &amp; the sound of boots on the boardwalk.Here’s a bril…",0.0,0.0,1.0,0.0
2020-12-05,RT _dgf:  'Deaf Like Me' a romantic comedy from a deaf man's perspectiveUS  …,0.7717,0.0,0.51,0.49
2020-12-05, IAN1 The Cougar moves between past and present to explain who Berenice is. Angela’s trials explain why she easily falls unde…,0.34,0.0,0.893,0.107
2020-12-05," offer 99p/99c free on KindleUnlimited.'A wonderfully told tale of sacrifice, sorrow and hope.' Julie, Amazon'Full of…",0.5859,0.144,0.551,0.305
2020-12-05, We're sorry to hear that. You can request a refund via the A-to-z Guarantee if you encounter a problem with items sold and fulfilled by a third-party seller on our website. To check if you're eligible go here:  We hope this helps! (2/2) ^XM,0.7901,0.08,0.7,0.22
2020-12-05,  Chile: Amazing In All Ways! ╚► ASMSG IARTG Read FREE with KindleUnlimited!…,0.8561,0.0,0.543,0.457
2020-12-05,"Stretching the budget to make ends meet!★OUT OF THE ORDINARY★✔Amazon ✔Smashwords - - - - bookworms"" ",0.0,0.0,1.0,0.0
2020-12-05,We Always Suspected...Read More:   ,0.0,0.0,1.0,0.0
2020-12-05,"42% Off!!!U Play Adjustable Childrens Art Easel, Double Sided Chalk and Dry Erase Surface with Paper Deals dailydeals Christmas2020 DealsAndSteals ",0.5538,0.0,0.797,0.203
2020-12-05," ‘The Tainted Dollar’Like the lingering taste of old style whiskey, &amp; the sound of boots on the boardwalk.Here’s a bril…",0.0,0.0,1.0,0.0
2020-12-05,Check out this Amazon deal: Apple 20W USB-C Power Adapter by Apple  via ,0.2204,0.0,0.865,0.135
2020-12-05," Rap legend  is here to talk about the game, how it's changed since he started out, and how it’s changed him as an a…",0.0,0.0,1.0,0.0
